46,34.0,18,33
47,34.0,18,33
48,34.0,18,33
49,34.0,19,34
50,34.0,19,34
51,34.0,19,34
52,34.0,19,34
53,34.0,19,40
54,34.0,17,34
55,34.17,25,33
56,34.24,24,28
57,34.23,23,23
58,34.23,23,23
59,34.22,22,22
60,34.22,22,22
61,34.21,21,21
62,34.30,30,30
63,34.15,15,15
64,34.15,15,15
65,34.15,15,15
66,34.15,15,15
67,34.15,15,15
68,34.15,15,15
69,34.15,15,15
70,34.15,15,15
71,34.15,15,15
72,34.15,15,15
73,34.15,15,15
74,34.15,15,15
75,34.15,15,15
76,34.15,15,15
77,34.15,15,15
78,34.15,15,15
79,34.15,15,15
80,34.15,15,15
0,35.15,15,15
1,35.15,15,15
2,35.15,15,15
3,35.15,15,15
4,35.15,15,15
5,35.15,15,15
6,35.15,15,15
7,35.15,15,15
8,35.15,15,15
9,35.15,15,15
10,35.15,15,15
11,35.15,15,15
12,35.15,15,15
13,35.31,31,31
14,35.20,20,20
15,35.17,17,17
16,35.16,16,16
17,35.22,25,19
18,35.17,25,29
19,35.12,25,43
20,35.14,29,60
21,35.0,43,73
22,35.5,35,75
23,35.5,34,79
24,35.0,41,83
25,35.0,36,79
26,35.0,37,75
27,35.0,37,77
28,35.0,37,77
29,35.0,38,77
30,35.0,38,77
31,35.0,37,79
32,35.0,37,79
33,35.0,127,234
34,35.17,119,251
35,35.0,126,255
36,35.2,124,255
37,35.3,122,255
38,35.0,127,255
39,35.1,129,243
40,35.0,124,255
41,35.4,114,255
42,35.5,115,251
43,35.2,24,44
44,35.0,19,28
45,35.1,18,37
46,35.1,18,37
47,35.1,18,37
48,35.1,19,35
49,35.1,19,31
50,35.1,19,31
51,35.2,18,33
52,35.2,19,31
53,35.6,21,30
54,35.9,24,28
55,35.14,28,25
56,35.14,29,21
57,35.22,23,20
58,35.14,14,14
59,35.20,20,20
60,35.20,20,20
61,35.23,23,23
62,35.33,33,33
63,35.15,15,15
64,35.15,15,15
65,35.15,15,15
66,35.15,15,15
67,35.15,15,15
68,35.15,15,15
69,35.15,15,15
70,35.15,15,15
71,35.15,15,15
72,35.15,15,15
73,35.15,15,15
74,35.15,15,15
75,35.15,15,15
76,35.15,15,15
77,35.15,15,15
78,35.15,15,15
79,35.15,15,15
80,35.15,15,15
0,36.15,15,15
1,36.15,15,15
2,36.15,15,15
3,36.15,15,15
4,36.15,15,15
5,36.15,15,15
6,36.15,15,15
7,36.15,15,15
8,36.15,15,15
9,36.15,15,15
10,36.15,15,15
11,36.15,15,15
12,36.15,15,15
13,36.29,29,29
14,36.31,31,31
15,36.33,33,33
16,36.14,14,14
17,36.19,19,15
18,36.19,23,26
19,36.15,25,35
20,36.16,29,45
21,36.0,36,86
22,36.0,33,86
23,36.2,36,75
24,36.0,41,68
25,36.0,39,69
26,36.0,37,75
27,36.0,37,77
28,36.0,37,77
29,36.0,37,77
30,36.0,37,77
31,36.0,36,79
32,36.0,36,79
33,36.0,42,63
34,36.14,86,162
35,36.5,128,228
36,36.0,127,252
37,36.8,122,255
38,36.1,126,255
39,36.0,129,255
40,36.3,126,253
41,36.1,76,146
42,36.0,25,32
43,36.5,18,46
44,36.0,20,31
45,36.0,17,36
46,36.1,18,37
47,36.1,18,37
48,36.1,18,37
49,36.1,19,35
50,36.2,18,33
51,36.2,19,31
52,36.4,18,29
53,36.9,21,31
54,36.16,27,33
55,36.15,27,25
56,36.12,22,17
57,36.16,17,14
58,36.21,21,21
59,36.33,33,33
60,36.33,33,33
61,36.34,34,34
62,36.31,31,31
63,36.15,15,15
64,36.15,15,15
65,36.15,15,15
66,36.15,15,15
67,36.15,15,15
68,36.15,15,15
69,36.15,15,15
70,36.15,15,15
71,36.15,15,15
72,36.15,15,15
73,36.15,15,15
74,36.15,15,15
75,36.15,15,15
76,36.15,15,15
77,36.15,15,15
78,36.15,15,15
79,36.15,15,15
80,36.15,15,15
0,37.15,15,15
1,37.15,15,15
2,37.15,15,15
3,37.15,15,15
4,37.15,15,15
5,37.15,15,15
6,37.15,15,15
7,37.15,15,15
8,37.15,15,15
9,37.15,15,15
10,37.15,15,15
11,37.15,15,15
12,37.15,15,15
13,37.28,28,28
14,37.31,31,31
15,37.31,31,31
16,37.33,31,31
17,37.23,19,18
18,37.22,22,22
19,37.20,24,27
20,37.17,25,29
21,37.12,31,26
22,37.6,29,60
23,37.11,31,75
24,37.16,30,57
25,37.0,36,73
26,37.0,36,73
27,37.0,36,76
28,37.0,36,76
29,37.0,36,73
30,37.0,36,76
31,37.0,37,77
32,37.0,37,77
33,37.0,37,78
34,37.0,55,123
35,37.11,84,151
36,37.16,119,244
37,37.3,127,245
38,37.8,124,249
39,37.0,123,248
40,37.0,78,144
41,37.0,51,97
42,37.7,11,26
43,37.0,29,17
44,37.0,28,32
45,37.1,18,37
46,37.1,18,37
47,37.1,18,37
48,37.1,18,37
49,37.1,17,43
50,37.1,18,37
51,37.2,21,28
52,37.9,29,29
53,37.21,21,34
54,37.22,23,31
55,37.22,24,25
56,37.16,19,15
57,37.29,30,27
58,37.30,30,30
59,37.30,30,30
60,37.31,31,31
61,37.31,31,31
62,37.28,28,28
63,37.15,15,15
64,37.15,15,15
65,37.15,15,15
66,37.15,15,15
67,37.15,15,15
68,37.15,15,15
69,37.15,15,15
70,37.15,15,15
71,37.15,15,15
72,37.15,15,15
73,37.15,15,15
74,37.15,15,15
75,37.15,15,15
76,37.15,15,15
77,37.15,15,15
78,37.15,15,15
79,37.15,15,15
80,37.15,15,15
0,38.15,15,15
1,38.15,15,15
2,38.15,15,15
3,38.15,15,15
4,38.15,15,15
5,38.15,15,15
6,38.15,15,15
7,38.15,15,15
8,38.15,15,15
9,38.15,15,15
10,38.15,15,15
11,38.15,15,15
12,38.15,15,15
13,38.25,25,25
14,38.31,31,31
15,38.31,31,31
16,38.31,31,31
17,38.31,19,23
18,38.17,13,12
19,38.17,18,13
20,38.26,32,25
21,38.16,55,92
22,38.0,57,124
23,38.5,63,125
24,38.0,39,63
25,38.0,35,72
26,38.0,37,73
27,38.0,36,73
28,38.0,35,73
29,38.0,36,73
30,38.0,36,76
31,38.0,37,77
32,38.0,37,77
33,38.0,42,71
34,38.0,40,63
35,38.0,48,62
36,38.0,121,252
37,38.0,134,255
38,38.5,125,255
39,38.0,121,240
40,38.0,25,38
41,38.0,23,36
42,38.0,22,27
43,38.0,18,44
44,38.3,16,34
45,38.1,18,37
46,38.2,18,35
47,38.2,17,39
48,38.2,17,37
49,38.1,16,49
50,38.1,18,39
51,38.2,22,26
52,38.9,31,23
53,38.24,19,34
54,38.23,19,29
55,38.16,13,16
56,38.20,20,18
57,38.29,30,27
58,38.30,30,30
59,38.30,30,30
60,38.31,31,31
61,38.31,31,31
62,38.25,25,25
63,38.15,15,15
64,38.15,15,15
65,38.15,15,15
66,38.15,15,15
67,38.15,15,15
68,38.15,15,15
69,38.15,15,15
70,38.15,15,15
71,38.15,15,15
72,38.15,15,15
73,38.15,15,15
74,38.15,15,15
75,38.15,15,15
76,38.15,15,15
77,38.15,15,15
78,38.15,15,15
79,38.15,15,15
80,38.15,15,15
0,39.15,15,15
1,39.15,15,15
2,39.15,15,15
3,39.15,15,15
4,39.15,15,15
5,39.15,15,15
6,39.15,15,15
7,39.15,15,15
8,39.15,15,15
9,39.15,15,15
10,39.15,15,15
11,39.15,15,15
12,39.15,15,15
13,39.21,21,21
14,39.31,31,31
15,39.31,31,31
16,39.31,31,31
17,39.31,33,21
18,39.33,31,27
19,39.14,13,18
20,39.37,35,47
21,39.0,123,255
22,39.0,127,250
23,39.4,121,255
24,39.0,43,77
25,39.0,38,77
26,39.0,37,73
27,39.0,36,71
28,39.0,36,71
29,39.0,36,73
30,39.0,36,73
31,39.0,37,77
32,39.0,37,77
33,39.0,37,77
34,39.0,37,77
35,39.0,36,79
36,39.0,37,79
37,39.7,41,85
38,39.3,28,40
39,39.2,21,40
40,39.0,23,29
41,39.0,22,39
42,39.0,22,38
43,39.0,20,35
44,39.1,19,33
45,39.4,20,28
46,39.4,19,36
47,39.2,17,39
48,39.2,16,45
49,39.12,16,17
50,39.12,16,17
51,39.23,25,26
52,39.23,25,26
53,39.18,21,20
54,39.17,19,19
55,39.28,28,28
56,39.30,30,30
57,39.30,30,30
58,39.31,31,31
59,39.31,31,31
60,39.33,33,33
61,39.31,31,31
62,39.21,21,21
63,39.15,15,15
64,39.15,15,15
65,39.15,15,15
66,39.15,15,15
67,39.15,15,15
68,39.15,15,15
69,39.15,15,15
70,39.15,15,15
71,39.15,15,15
72,39.15,15,15
73,39.15,15,15
74,39.15,15,15
75,39.15,15,15
76,39.15,15,15
77,39.15,15,15
78,39.15,15,15
79,39.15,15,15
80,39.15,15,15
0,40.15,15,15
1,40.15,15,15
2,40.15,15,15
3,40.15,15,15
4,40.15,15,15
5,40.15,15,15
6,40.15,15,15
7,40.15,15,15
8,40.15,15,15
9,40.15,15,15
10,40.15,15,15
11,40.15,15,15
12,40.15,15,15
13,40.18,18,18
14,40.31,31,31
15,40.31,31,31
16,40.31,32,29
17,40.31,32,29
18,40.31,32,29
19,40.26,25,28
20,40.27,26,31
21,40.25,58,97
22,40.5,103,200
23,40.5,118,235
24,40.14,29,36
25,40.8,33,61
26,40.6,35,67
27,40.2,33,68
28,40.0,36,71
29,40.0,36,73
30,40.0,36,71
31,40.0,37,77
32,40.0,37,77
33,40.0,37,77
34,40.0,37,77
35,40.0,36,79
36,40.0,37,79
37,40.0,33,76
38,40.0,20,32
39,40.0,19,37
40,40.0,24,30
41,40.0,23,41
42,40.0,22,38
43,40.0,21,36
44,40.2,20,34
45,40.4,19,34
46,40.5,18,36
47,40.4,16,39
48,40.3,15,40
49,40.19,23,24
50,40.19,23,24
51,40.22,24,25
52,40.23,25,26
53,40.15,17,16
54,40.24,26,26
55,40.31,31,31
56,40.30,30,30
57,40.31,31,31
58,40.31,31,31
59,40.33,33,33
60,40.33,33,33
61,40.31,31,31
62,40.18,18,18
63,40.15,15,15
64,40.15,15,15
65,40.15,15,15
66,40.15,15,15
67,40.15,15,15
68,40.15,15,15
69,40.15,15,15
70,40.15,15,15
71,40.15,15,15
72,40.15,15,15
73,40.15,15,15
74,40.15,15,15
75,40.15,15,15
76,40.15,15,15
77,40.15,15,15
78,40.15,15,15
79,40.15,15,15
80,40.15,15,15
0,41.15,15,15
1,41.15,15,15
2,41.15,15,15
3,41.15,15,15
4,41.15,15,15
5,41.15,15,15
6,41.15,15,15
7,41.15,15,15
8,41.15,15,15
9,41.15,15,15
10,41.15,15,15
11,41.15,15,15
12,41.15,15,15
13,41.15,15,15
14,41.29,29,29
15,41.31,31,31
16,41.31,31,33
17,41.31,31,33
18,41.31,31,33
19,41.31,32,29
20,41.31,32,27
21,41.22,37,27
22,41.10,74,144
23,41.11,100,179
24,41.13,24,38
25,41.22,28,42
26,41.14,29,49
27,41.6,32,64
28,41.0,34,72
29,41.0,37,71
30,41.0,36,71
31,41.0,37,75
32,41.0,37,75
33,41.0,37,75
34,41.0,37,75
35,41.0,37,77
36,41.0,38,77
37,41.0,33,78
38,41.0,19,34
39,41.2,19,41
40,41.0,24,32
41,41.0,23,41
42,41.0,22,38
43,41.0,21,36
44,41.2,20,36
45,41.2,17,39
46,41.4,17,37
47,41.4,17,35
48,41.5,18,34
49,41.19,23,24
50,41.21,23,24
51,41.21,23,24
52,41.14,16,17
53,41.19,19,19
54,41.31,31,31
55,41.33,33,33
56,41.31,31,31
57,41.33,33,33
58,41.33,33,33
59,41.33,33,33
60,41.33,33,33
61,41.29,29,29
62,41.15,15,15
63,41.15,15,15
64,41.15,15,15
65,41.15,15,15
66,41.15,15,15
67,41.15,15,15
68,41.15,15,15
69,41.15,15,15
70,41.15,15,15
71,41.15,15,15
72,41.15,15,15
73,41.15,15,15
74,41.15,15,15
75,41.15,15,15
76,41.15,15,15
77,41.15,15,15
78,41.15,15,15
79,41.15,15,15
80,41.15,15,15
0,42.15,15,15
1,42.15,15,15
2,42.15,15,15
3,42.15,15,15
4,42.15,15,15
5,42.15,15,15
6,42.15,15,15
7,42.15,15,15
8,42.15,15,15
9,42.15,15,15
10,42.15,15,15
11,42.15,15,15
12,42.15,15,15
13,42.15,15,15
14,42.23,23,23
15,42.31,31,31
16,42.31,31,31
17,42.31,29,42
18,42.31,31,33
19,42.31,32,29
20,42.31,33,23
21,42.18,40,16
22,42.20,12,19
23,42.11,20,19
24,42.30,23,26
25,42.30,23,26
26,42.18,26,35
27,42.9,29,59
28,42.0,34,73
29,42.0,36,71
30,42.0,36,71
31,42.0,37,75
32,42.0,37,75
33,42.0,37,75
34,42.0,37,75
35,42.0,37,77
36,42.0,38,77
37,42.0,33,78
38,42.0,19,34
39,42.2,19,41
40,42.0,24,32
41,42.0,24,45
42,42.0,22,41
43,42.0,22,34
44,42.2,20,34
45,42.4,17,47
46,42.5,17,43
47,42.11,24,40
48,42.10,24,33
49,42.19,22,21
50,42.21,23,24
51,42.15,17,18
52,42.26,28,30
53,42.31,31,31
54,42.31,31,31
55,42.33,33,33
56,42.33,33,33
57,42.33,33,33
58,42.33,33,33
59,42.33,33,33
60,42.33,33,33
61,42.23,23,23
62,42.15,15,15
63,42.15,15,15
64,42.15,15,15
65,42.15,15,15
66,42.15,15,15
67,42.15,15,15
68,42.15,15,15
69,42.15,15,15
70,42.15,15,15
71,42.15,15,15
72,42.15,15,15
73,42.15,15,15
74,42.15,15,15
75,42.15,15,15
76,42.15,15,15
77,42.15,15,15
78,42.15,15,15
79,42.15,15,15
80,42.15,15,15
0,43.15,15,15
1,43.15,15,15
2,43.15,15,15
3,43.15,15,15
4,43.15,15,15
5,43.15,15,15
6,43.15,15,15
7,43.15,15,15
8,43.15,15,15
9,43.15,15,15
10,43.15,15,15
11,43.15,15,15
12,43.15,15,15
13,43.15,15,15
14,43.18,18,18
15,43.31,31,31
16,43.31,31,31
17,43.31,31,31
18,43.31,31,33
19,43.31,32,29
20,43.31,31,31
21,43.30,30,30
22,43.20,20,20
23,43.16,16,16
24,43.16,16,16
25,43.23,23,27
26,43.22,24,23
27,43.15,29,26
28,43.17,28,45
29,43.0,34,70
30,43.0,36,71
31,43.2,37,73
32,43.0,37,73
33,43.0,37,75
34,43.0,38,75
35,43.0,38,75
36,43.0,38,75
37,43.1,32,80
38,43.0,19,36
39,43.2,19,43
40,43.0,23,34
41,43.0,24,47
42,43.0,23,41
43,43.0,21,34
44,43.2,20,32
45,43.0,21,36
46,43.3,21,36
47,43.17,21,24
48,43.25,21,18
49,43.21,21,21
50,43.15,17,16
51,43.19,22,21
52,43.28,30,29
53,43.31,31,31
54,43.31,31,31
55,43.31,31,31
56,43.31,31,31
57,43.31,31,31
58,43.31,31,31
59,43.31,31,31
60,43.31,31,31
61,43.18,18,18
62,43.15,15,15
63,43.15,15,15
64,43.15,15,15
65,43.15,15,15
66,43.15,15,15
67,43.15,15,15
68,43.15,15,15
69,43.15,15,15
70,43.15,15,15
71,43.15,15,15
72,43.15,15,15
73,43.15,15,15
74,43.15,15,15
75,43.15,15,15
76,43.15,15,15
77,43.15,15,15
78,43.15,15,15
79,43.15,15,15
80,43.15,15,15
0,44.15,15,15
1,44.15,15,15
2,44.15,15,15
3,44.15,15,15
4,44.15,15,15
5,44.15,15,15
6,44.15,15,15
7,44.15,15,15
8,44.15,15,15
9,44.15,15,15
10,44.15,15,15
11,44.15,15,15
12,44.15,15,15
13,44.15,15,15
14,44.15,15,15
15,44.26,26,26
16,44.31,31,31
17,44.31,31,31
18,44.31,31,31
19,44.31,31,31
20,44.31,31,31
21,44.31,31,31
22,44.31,31,31
23,44.31,31,31
24,44.13,13,13
25,44.16,16,20
26,44.22,25,19
27,44.18,27,26
28,44.16,27,44
29,44.0,34,70
30,44.0,36,71
31,44.2,37,73
32,44.0,37,73
33,44.0,37,75
34,44.0,38,75
35,44.0,38,75
36,44.0,38,75
37,44.1,32,80
38,44.0,19,36
39,44.2,19,43
40,44.0,23,34
41,44.0,23,43
42,44.0,23,41
43,44.0,21,36
44,44.0,21,34
45,44.2,22,36
46,44.4,22,37
47,44.9,23,34
48,44.14,24,32
49,44.18,20,22
50,44.16,18,17
51,44.36,38,37
52,44.29,31,30
53,44.31,31,31
54,44.31,31,31
55,44.31,31,31
56,44.31,31,31
57,44.31,31,31
58,44.31,31,31
59,44.31,31,31
60,44.26,26,26
61,44.15,15,15
62,44.15,15,15
63,44.15,15,15
64,44.15,15,15
65,44.15,15,15
66,44.15,15,15
67,44.15,15,15
68,44.15,15,15
69,44.15,15,15
70,44.15,15,15
71,44.15,15,15
72,44.15,15,15
73,44.15,15,15
74,44.15,15,15
75,44.15,15,15
76,44.15,15,15
77,44.15,15,15
78,44.15,15,15
79,44.15,15,15
80,44.15,15,15
0,45.15,15,15
1,45.15,15,15
2,45.15,15,15
3,45.15,15,15
4,45.15,15,15
5,45.15,15,15
6,45.15,15,15
7,45.15,15,15
8,45.15,15,15
9,45.15,15,15
10,45.15,15,15
11,45.15,15,15
12,45.15,15,15
13,45.15,15,15
14,45.15,15,15
15,45.19,19,19
16,45.31,31,31
17,45.31,31,31
18,45.31,31,31
19,45.31,31,31
20,45.31,31,31
21,45.31,31,31
22,45.31,31,31
23,45.31,31,31
24,45.31,31,31
25,45.15,15,17
26,45.22,25,19
27,45.19,28,28
28,45.16,27,44
29,45.0,34,70
30,45.2,37,73
31,45.2,37,73
32,45.0,37,73
33,45.0,37,73
34,45.0,38,73
35,45.0,38,73
36,45.0,38,73
37,45.1,32,80
38,45.0,18,36
39,45.4,18,43
40,45.0,23,34
41,45.0,21,32
42,45.0,22,34
43,45.0,22,41
44,45.0,24,44
45,45.0,21,36
46,45.14,24,32
47,45.21,19,18
48,45.26,18,14
49,45.30,26,23
50,45.17,17,17
51,45.31,31,31
52,45.31,31,31
53,45.31,31,31
54,45.31,31,31
55,45.31,31,31
56,45.31,31,31
57,45.31,31,31
58,45.31,31,31
59,45.31,31,31
60,45.19,19,19
61,45.15,15,15
62,45.15,15,15
63,45.15,15,15
64,45.15,15,15
65,45.15,15,15
66,45.15,15,15
67,45.15,15,15
68,45.15,15,15
69,45.15,15,15
70,45.15,15,15
71,45.15,15,15
72,45.15,15,15
73,45.15,15,15
74,45.15,15,15
75,45.15,15,15
76,45.15,15,15
77,45.15,15,15
78,45.15,15,15
79,45.15,15,15
80,45.15,15,15
0,46.15,15,15
1,46.15,15,15
2,46.15,15,15
3,46.15,15,15
4,46.15,15,15
5,46.15,15,15
6,46.15,15,15
7,46.15,15,15
8,46.15,15,15
9,46.15,15,15
10,46.15,15,15
11,46.15,15,15
12,46.15,15,15
13,46.15,15,15
14,46.15,15,15
15,46.15,15,15
16,46.26,26,26
17,46.31,31,31
18,46.31,31,31
19,46.31,31,31
20,46.31,31,31
21,46.31,31,31
22,46.31,31,31
23,46.31,31,31
24,46.31,31,31
25,46.15,15,17
26,46.22,24,21
27,46.19,28,28
28,46.16,27,44
29,46.0,32,68
30,46.0,36,71
31,46.2,37,73
32,46.0,37,73
33,46.0,37,73
34,46.0,38,73
35,46.0,38,73
36,46.0,38,73
37,46.1,32,80
38,46.0,18,36
39,46.4,18,43
40,46.0,23,34
41,46.7,20,24
42,46.0,21,32
43,46.0,23,43
44,46.18,55,81
45,46.0,76,139
46,46.18,75,119
47,46.22,44,62
48,46.18,14,11
49,46.16,16,16
50,46.24,24,24
51,46.31,31,31
52,46.31,31,31
53,46.31,31,31
54,46.31,31,31
55,46.31,31,31
56,46.31,31,31
57,46.31,31,31
58,46.31,31,31
59,46.26,26,26
60,46.15,15,15
61,46.15,15,15
62,46.15,15,15
63,46.15,15,15
64,46.15,15,15
65,46.15,15,15
66,46.15,15,15
67,46.15,15,15
68,46.15,15,15
69,46.15,15,15
70,46.15,15,15
71,46.15,15,15
72,46.15,15,15
73,46.15,15,15
74,46.15,15,15
75,46.15,15,15
76,46.15,15,15
77,46.15,15,15
78,46.15,15,15
79,46.15,15,15
80,46.15,15,15
0,47.15,15,15
1,47.15,15,15
2,47.15,15,15
3,47.15,15,15
4,47.15,15,15
5,47.15,15,15
6,47.15,15,15
7,47.15,15,15
8,47.15,15,15
9,47.15,15,15
10,47.15,15,15
11,47.15,15,15
12,47.15,15,15
13,47.15,15,15
14,47.15,15,15
15,47.15,15,15
16,47.17,17,17
17,47.31,31,31
18,47.31,31,31
19,47.31,31,31
20,47.31,31,31
21,47.31,31,31
22,47.31,31,31
23,47.31,31,31
24,47.31,31,31
25,47.19,18,21
26,47.17,18,15
27,47.17,17,17
28,47.24,24,24
29,47.29,22,24
30,47.10,29,50
31,47.0,35,72
32,47.0,38,79
33,47.0,37,73
34,47.0,37,73
35,47.0,37,73
36,47.0,37,73
37,47.1,32,78
38,47.0,18,34
39,47.4,18,41
40,47.0,23,32
41,47.0,21,25
42,47.0,24,47
43,47.3,20,44
44,47.2,99,199
45,47.0,135,254
46,47.0,122,239
47,47.13,55,104
48,47.13,11,12
49,47.31,31,31
50,47.31,31,31
51,47.31,31,31
52,47.31,31,31
53,47.31,31,31
54,47.31,31,31
55,47.31,31,31
56,47.31,31,31
57,47.31,31,31
58,47.31,31,31
59,47.17,17,17
60,47.15,15,15
61,47.15,15,15
62,47.15,15,15
63,47.15,15,15
64,47.15,15,15
65,47.15,15,15
66,47.15,15,15
67,47.15,15,15
68,47.15,15,15
69,47.15,15,15
70,47.15,15,15
71,47.15,15,15
72,47.15,15,15
73,47.15,15,15
74,47.15,15,15
75,47.15,15,15
76,47.15,15,15
77,47.15,15,15
78,47.15,15,15
79,47.15,15,15
80,47.15,15,15
0,48.15,15,15
1,48.15,15,15
2,48.15,15,15
3,48.15,15,15
4,48.15,15,15
5,48.15,15,15
6,48.15,15,15
7,48.15,15,15
8,48.15,15,15
9,48.15,15,15
10,48.15,15,15
11,48.15,15,15
12,48.15,15,15
13,48.15,15,15
14,48.15,15,15
15,48.15,15,15
16,48.15,15,15
17,48.21,21,21
18,48.31,31,31
19,48.31,31,31
20,48.31,31,31
21,48.31,31,31
22,48.31,31,31
23,48.31,31,31
24,48.31,31,31
25,48.29,29,31
26,48.29,29,29
27,48.12,12,12
28,48.24,24,24
29,48.22,23,31
30,48.23,24,33
31,48.11,29,48
32,48.0,36,73
33,48.0,36,71
34,48.0,37,73
35,48.0,37,73
36,48.0,37,73
37,48.2,33,80
38,48.0,19,35
39,48.4,18,41
40,48.0,23,32
41,48.0,21,41
42,48.6,18,27
43,48.17,18,25
44,48.11,98,178
45,48.2,110,215
46,48.24,43,53
47,48.39,32,20
48,48.41,27,39
49,48.31,31,31
50,48.31,31,31
51,48.31,31,31
52,48.31,31,31
53,48.31,31,31
54,48.31,31,31
55,48.31,31,31
56,48.31,31,31
57,48.31,31,31
58,48.21,21,21
59,48.15,15,15
60,48.15,15,15
61,48.15,15,15
62,48.15,15,15
63,48.15,15,15
64,48.15,15,15
65,48.15,15,15
66,48.15,15,15
67,48.15,15,15
68,48.15,15,15
69,48.15,15,15
70,48.15,15,15
71,48.15,15,15
72,48.15,15,15
73,48.15,15,15
74,48.15,15,15
75,48.15,15,15
76,48.15,15,15
77,48.15,15,15
78,48.15,15,15
79,48.15,15,15
80,48.15,15,15
0,49.15,15,15
1,49.15,15,15
2,49.15,15,15
3,49.15,15,15
4,49.15,15,15
5,49.15,15,15
6,49.15,15,15
7,49.15,15,15
8,49.15,15,15
9,49.15,15,15
10,49.15,15,15
11,49.15,15,15
12,49.15,15,15
13,49.15,15,15
14,49.15,15,15
15,49.15,15,15
16,49.15,15,15
17,49.15,15,15
18,49.25,25,25
19,49.31,31,31
20,49.31,31,31
21,49.31,31,31
22,49.31,31,31
23,49.31,31,31
24,49.31,31,31
25,49.31,31,31
26,49.31,31,31
27,49.14,14,14
28,49.16,16,16
29,49.24,21,24
30,49.27,20,20
31,49.22,23,31
32,49.10,29,50
33,49.0,36,71
34,49.0,37,73
35,49.0,36,71
36,49.0,36,71
37,49.3,35,79
38,49.0,21,34
39,49.4,18,38
40,49.0,24,32
41,49.3,22,45
42,49.20,17,21
43,49.22,22,22
44,49.21,71,109
45,49.11,79,125
46,49.34,23,36
47,49.37,25,38
48,49.22,33,36
49,49.31,31,31
50,49.31,31,31
51,49.31,31,31
52,49.31,31,31
53,49.31,31,31
54,49.31,31,31
55,49.31,31,31
56,49.31,31,31
57,49.25,25,25
58,49.15,15,15
59,49.15,15,15
60,49.15,15,15
61,49.15,15,15
62,49.15,15,15
63,49.15,15,15
64,49.15,15,15
65,49.15,15,15
66,49.15,15,15
67,49.15,15,15
68,49.15,15,15
69,49.15,15,15
70,49.15,15,15
71,49.15,15,15
72,49.15,15,15
73,49.15,15,15
74,49.15,15,15
75,49.15,15,15
76,49.15,15,15
77,49.15,15,15
78,49.15,15,15
79,49.15,15,15
80,49.15,15,15
0,50.15,15,15
1,50.15,15,15
2,50.15,15,15
3,50.15,15,15
4,50.15,15,15
5,50.15,15,15
6,50.15,15,15
7,50.15,15,15
8,50.15,15,15
9,50.15,15,15
10,50.15,15,15
11,50.15,15,15
12,50.15,15,15
13,50.15,15,15
14,50.15,15,15
15,50.15,15,15
16,50.15,15,15
17,50.15,15,15
18,50.15,15,15
19,50.26,26,26
20,50.31,31,31
21,50.31,31,31
22,50.31,31,31
23,50.31,31,31
24,50.31,31,31
25,50.31,31,31
26,50.31,31,31
27,50.33,33,33
28,50.23,23,23
29,50.30,13,7
30,50.24,21,26
31,50.22,23,31
32,50.29,22,24
33,50.0,35,70
34,50.0,36,71
35,50.0,36,71
36,50.0,36,71
37,50.2,36,77
38,50.0,21,32
39,50.5,18,36
40,50.2,26,32
41,50.21,17,32
42,50.19,20,31
43,50.11,26,32
44,50.8,20,16
45,50.26,6,4
46,50.21,31,41
47,50.38,28,22
48,50.40,25,30
49,50.31,31,31
50,50.31,31,31
51,50.31,31,31
52,50.31,31,31
53,50.31,31,31
54,50.31,31,31
55,50.31,31,31
56,50.26,26,26
57,50.15,15,15
58,50.15,15,15
59,50.15,15,15
60,50.15,15,15
61,50.15,15,15
62,50.15,15,15
63,50.15,15,15
64,50.15,15,15
65,50.15,15,15
66,50.15,15,15
67,50.15,15,15
68,50.15,15,15
69,50.15,15,15
70,50.15,15,15
71,50.15,15,15
72,50.15,15,15
73,50.15,15,15
74,50.15,15,15
75,50.15,15,15
76,50.15,15,15
77,50.15,15,15
78,50.15,15,15
79,50.15,15,15
80,50.15,15,15
0,51.15,15,15
1,51.15,15,15
2,51.15,15,15
3,51.15,15,15
4,51.15,15,15
5,51.15,15,15
6,51.15,15,15
7,51.15,15,15
8,51.15,15,15
9,51.15,15,15
10,51.15,15,15
11,51.15,15,15
12,51.15,15,15
13,51.15,15,15
14,51.15,15,15
15,51.15,15,15
16,51.15,15,15
17,51.15,15,15
18,51.15,15,15
19,51.15,15,15
20,51.28,28,28
21,51.31,31,31
22,51.31,31,31
23,51.31,31,31
24,51.31,31,31
25,51.31,31,31
26,51.31,31,31
27,51.31,31,31
28,51.31,31,31
29,51.26,26,26
30,51.15,15,15
31,51.22,22,22
32,51.22,22,22
33,51.31,20,31
34,51.22,25,47
35,51.7,31,66
36,51.0,35,82
37,51.2,37,73
38,51.2,21,28
39,51.11,18,34
40,51.10,25,29
41,51.21,23,20
42,51.21,23,20
43,51.14,16,13
44,51.16,19,15
45,51.27,27,27
46,51.29,29,29
47,51.31,31,31
48,51.31,32,29
49,51.31,31,31
50,51.31,31,31
51,51.31,31,31
52,51.31,31,31
53,51.31,31,31
54,51.31,31,31
55,51.28,28,28
56,51.15,15,15
57,51.15,15,15
58,51.15,15,15
59,51.15,15,15
60,51.15,15,15
61,51.15,15,15
62,51.15,15,15
63,51.15,15,15
64,51.15,15,15
65,51.15,15,15
66,51.15,15,15
67,51.15,15,15
68,51.15,15,15
